id,Churn
2258,3
3864,3
1391,0
486,0
970,1
4105,1
2433,0
3423,0
3504,2
3640,0
4976,3
3755,0
2229,1
1774,4
4479,4
281,0
739,3
1136,0
1828,2
1900,0
1360,4
1977,0
3061,1
345,4
4191,2
1800,0
5179,2
5063,1
2184,0
3386,1
3980,0
2694,0
3383,0
4160,0
3215,0
584,0
2926,2
4886,0
4431,2
1639,4
2892,4
2514,2
1250,4
2477,3
1926,0
1608,4
688,2
3258,1
630,1
5095,1
3491,0
954,4
1168,1
771,0
2779,2
1060,0
928,3
4587,3
298,0
829,1
1709,0
4986,0
3982,4
2885,0
1912,1
4312,1
2309,1
1942,0
2369,3
4172,2
4087,2
1674,4
3836,2
958,3
1468,2
1686,2
911,0
2528,0
2629,0
4084,0
46,0
1096,0
3108,1
151,0
1629,2
1187,0
24,3
2431,0
1160,0
607,0
1666,3
4783,3
2085,0
1573,1
4887,3
1166,3
3671,1
3942,2
4557,1
2648,3
1228,1
436,0
2160,1
1903,0
1234,3
227,0
4189,3
1100,3
2054,0
4685,0
2703,4
433,3
424,1
2285,0
4128,1
3463,1
2971,4
289,3
5210,1
381,0
2720,1
3726,2
1544,4
542,2
2660,3
5066,0
2136,0
1877,2
1672,1
4718,0
1630,1
1186,2
776,3
3496,2
3242,4
1590,3
104,3
330,1
1037,0
5136,0
3879,1
3335,0
4415,2
4050,2
65,1
4554,0
3031,2
1016,0
5220,3
3631,1
4206,1
1841,0
2935,0
3630,0
701,1
1683,4
3011,0
2506,0
1469,0
4170,4
5233,0
2046,1
54,0
2794,0
3474,0
1012,4
1963,3
2422,3
3823,0
1717,3
3090,2
60,0
5240,4
3820,0
3697,1
5047,1
4062,4
4281,2
2896,3
265,1
619,1
4267,0
1551,4
3826,0
3055,4
1409,2
3085,4
1754,0
8,2
3627,0
2907,0
2521,0
2670,0
4270,0
1988,3
163,0
895,1
2396,0
683,0
1744,3
1129,1
53,0
5264,2
1112,0
1932,0
2793,1
1013,2
3107,0
4012,0
3986,1
3065,0
1517,4
4122,1
295,0
2837,1
185,1
405,1
427,2
4407,3
1459,0
2646,1
816,0
4175,4
1500,0
4301,3
949,4
425,1
3544,2
2068,2
3812,3
2450,0
4632,0
2993,3
471,3
3756,0
4217,4
524,0
5165,0
1692,0
4932,3
3396,3
5180,4
1268,4
4057,1
1263,3
3040,0
2273,2
4063,1
617,2
2483,3
4454,4
925,1
2312,0
1557,0
4623,3
2773,4
143,0
858,4
4354,4
1708,0
1161,0
4450,0
531,1
2190,1
2539,1
5126,3
4732,2
2150,1
268,0
4936,2
2634,2
572,3
545,4
2499,2
3183,0
4952,1
2099,1
3015,3
2314,3
735,1
2198,0
2718,3
1577,0
127,1
4265,0
2346,0
3875,0
4344,1
1040,0
3101,4
568,3
12,3
3187,0
5167,4
44,0
838,1
1056,2
334,0
2578,0
2770,0
3792,3
2291,2
3429,0
4299,4
625,0
1019,3
654,4
3869,0
842,0
4411,0
2398,2
4518,0
1823,3
3824,0
1996,2
1027,0
1461,2
2678,2
3348,0
1077,3
5272,3
627,4
2672,0
4064,0
4661,2
2790,4
552,3
3514,3
270,1
597,0
4107,1
2448,3
2020,0
5079,3
3837,0
4847,0
1595,0
3943,4
1343,1
2752,0
17,2
601,3
4791,0
2037,0
3591,0
1245,0
4524,2
3663,1
3082,4
2510,3
4823,3
1512,1
177,1
1688,3
4114,0
489,0
782,0
2185,0
959,3
4941,0
2227,3
2411,4
3681,1
3044,0
4331,3
2358,1
3642,2
3567,2
5022,2
67,0
1348,0
406,4
1765,2
2747,1
3207,1
5114,0
3110,4
2941,0
1705,4
4155,0
543,1
2186,0
1321,0
3569,0
638,0
4950,2
915,0
1910,4
4275,3
1210,0
801,0
3899,0
2414,4
1514,1
4490,4
4188,3
4273,0
3324,4
791,2
1791,1
966,0
4177,0
1390,0
2240,1
3711,3
3553,2
4618,0
1564,1
2492,1
1756,2
1950,0
2015,1
4867,0
3953,2
698,1
5048,3
5184,2
5243,1
2821,0
2,0
1805,0
5248,1
325,4
2650,1
3960,0
1335,1
3909,0
236,1
5037,4
1535,4
108,3
1189,4
2259,1
2956,3
1572,0
4358,1
2300,3
3204,3
3644,0
4483,2
4805,0
19,0
3759,3
4720,3
900,4
3523,2
1073,0
3180,1
1044,0
633,2
370,4
3896,1
4749,1
512,2
4918,3
2059,0
3850,3
5281,0
1146,1
3302,1
2614,0
4157,3
58,1
5245,1
855,0
4118,3
3492,0
397,0
653,0
1570,2
1429,2
718,1
1783,4
642,1
1820,0
682,0
1601,1
4065,2
2187,2
1387,4
3205,0
734,1
4654,2
1603,1
4515,3
1341,0
522,2
1613,0
266,1
5009,4
3210,1
1339,0
4529,1
2744,0
3677,0
1276,0
2948,3
4898,1
380,4
4043,0
909,0
2159,0
3193,2
1620,0
4752,1
1193,1
297,0
679,3
2769,0
3282,0
606,2
133,4
2722,2
1444,0
2050,4
1323,2
2716,4
2979,4
1269,2
4025,0
834,1
1916,3
713,3
198,1
547,0
4922,1
1326,1
1092,3
4205,0
418,3
234,1
2153,4
1735,1
3610,2
3839,4
1229,0
4156,1
1231,0
3244,1
232,1
1704,1
3632,2
4723,2
204,3
787,2
636,1
3515,2
3966,1
692,1
41,0
5007,1
2110,0
347,0
4377,0
1220,3
1906,0
3290,4
437,0
3218,3
1594,3
360,0
3843,0
3388,1
879,1
3984,0
3167,0
29,4
5092,1
26,2
1826,1
460,1
3228,0
3357,0
4614,0
3170,4
3718,0
3661,3
5191,1
4444,0
686,0
4171,3
3852,0
1875,0
727,2
3971,1
2121,2
3022,0
499,0
3168,1
1175,4
3853,0
4851,0
1290,1
2857,0
3428,4
2807,3
3465,3
825,0
1159,0
859,1
2789,0
1313,4
3213,1
4146,0
3766,2
4319,1
3587,0
441,0
4824,4
2640,0
1895,2
4480,3
4143,1
3647,1
610,4
365,1
1133,1
5267,2
364,1
2388,4
64,4
16,3
3578,2
1553,1
876,0
2437,3
3276,0
3142,4
3051,3
1509,2
5081,3
1381,4
2454,0
3566,0
1782,2
4563,0
3353,0
4373,0
3339,2
2846,3
4117,0
3512,0
3295,3
1739,1
2812,2
183,1
4819,3
2889,1
1453,0
4903,1
4073,4
4834,3
2781,4
4873,1
1810,0
3795,0
2557,0
5148,1
1680,1
3825,0
3336,0
432,2
1046,2
3141,4
4748,0
399,0
4638,1
4926,0
716,2
2950,0
2112,0
2647,4
843,0
5278,3
457,1
884,0
4968,2
565,2
2685,2
1527,3
840,0
1712,0
780,2
1839,0
885,2
3775,0
2470,1
4994,4
2049,0
2981,3
3313,2
1998,0
485,3
3408,0
853,0
4698,3
4289,1
2766,0
1104,0
1196,0
2859,2
4371,2
3629,2
509,0
5053,0
5055,3
763,0
3617,4
2802,0
5130,2
2468,0
3682,4
1462,0
2809,4
3375,4
3005,1
1356,0
4288,0
536,0
5211,2
3918,1
2442,0
2420,1
680,1
3552,1
37,3
1059,0
2111,0
4495,2
4568,1
2482,0
2702,0
1485,1
2322,2
5093,1
559,0
3434,4
4579,1
4203,4
2994,1
3274,1
1617,0
3389,0
4224,4
271,2
2537,1
3283,0
282,3
259,0
4470,1
2279,0
999,0
11,2
3248,3
744,3
4953,0
338,0
2120,3
4026,1
1787,4
1936,1
2628,0
2316,0
3397,1
2400,1
2953,1
3920,4
1420,0
2089,2
1586,2
4023,2
762,3
3813,1
3705,3
1876,2
2162,2
3774,1
2665,2
1071,1
557,0
3243,0
4550,1
1852,0
3455,0
4007,0
2311,0
4540,0
3128,4
1090,1
623,0
4036,4
4020,3
3623,1
3007,0
1450,3
230,1
2888,1
2780,2
620,1
1665,0
3095,3
5263,3
1635,0
2616,1
2062,2
1855,0
137,1
4606,1
611,4
4871,0
5150,2
1319,2
2451,3
4108,1
1483,2
4988,0
4366,3
2242,1
128,1
2143,4
2838,3
3933,3
1743,3
4110,4
1102,0
1516,3
3083,0
4368,4
1976,0
4416,4
5,1
435,0
1441,0
5036,0
1259,0
3310,2
943,1
3493,4
4619,0
3457,4
4894,2
2278,2
4569,4
3974,0
4754,2
5101,2
1000,4
1082,0
2873,3
3165,0
2342,3
5116,3
1185,1
4066,1
3127,3
343,4
702,0
719,0
5275,1
1927,0
1206,1
914,0
2995,1
3633,0
3506,1
3104,0
2073,3
3594,0
4794,3
2225,3
3746,0
5102,2
4430,2
2962,3
4981,4
4173,2
2884,0
2094,0
3311,0
1236,0
1352,3
1270,1
274,1
1121,3
2354,2
2601,0
3116,0
3520,0
162,0
4209,3
4631,3
667,0
147,4
4704,0
2642,2
2217,0
3268,1
3464,2
2984,3
3098,2
3707,4
918,1
3013,0
1825,1
1432,0
4333,1
5082,1
3427,1
4604,3
3230,2
2471,0
3297,4
4447,4
2123,0
3196,2
4742,0
4451,4
1981,2
2069,0
3209,2
362,0
1622,0
1410,2
1902,4
2862,1
2580,1
2435,3
340,3
4369,0
2964,4
564,1
497,1
4202,0
2681,0
4827,2
160,0
2584,4
4774,1
2858,0
430,2
2172,0
4497,0
1148,2
2861,1
4314,0
3521,0
4349,0
1386,0
1838,2
1423,2
650,2
3028,0
2977,3
1946,1
944,1
3780,0
1893,0
1967,2
4884,1
2051,3
2452,0
4730,1
1650,4
110,3
4051,2
2845,2
1214,4
1034,1
1706,3
1324,0
2753,2
1298,2
196,2
4766,1
3842,3
2091,0
4360,0
1593,1
733,0
2381,0
2869,1
972,3
1836,0
1724,0
123,3
2357,1
14,4
4637,0
3510,3
85,0
2682,4
1581,3
4978,0
5200,0
2806,2
1819,3
199,0
1534,1
5212,0
1943,3
1177,4
2949,0
4963,0
3135,3
2434,0
1648,4
1697,4
889,0
2738,2
2135,1
3448,0
602,1
4651,2
4548,2
95,2
523,1
3279,0
3224,3
3062,1
3529,4
938,3
3332,1
2997,0
3576,1
1154,1
2772,0
2075,1
3364,0
2801,2
1691,4
3077,4
1277,1
4055,0
3602,4
1145,4
4665,0
3539,3
1427,3
4317,4
4716,0
1524,0
3068,1
4438,4
117,0
2083,2
3702,3
3551,1
2475,0
903,0
52,2
2245,4
426,2
40,1
4060,0
3088,0
4059,0
704,0
2092,1
3418,0
3223,1
3045,0
2339,1
2891,4
1954,0
2001,0
5214,0
656,4
357,2
2944,0
1824,3
2439,0
1741,0
1230,0
5049,0
2798,0
260,2
705,3
3100,0
1243,0
3849,1
349,0
675,2
3020,1
579,2
5113,1
3461,2
5261,2
4482,1
5024,3
1448,0
4572,0
3530,0
2600,2
4283,2
3033,1
3381,4
3466,2
97,0
3987,3
2467,0
3089,1
2461,0
5163,0
78,3
754,2
4008,4
4106,4
1058,0
2761,2
3871,3
2597,3
2566,0
1143,2
5257,1
2282,3
1582,4
1537,2
2638,2
2787,0
1694,1
4367,1
2818,3
3962,4
1644,0
4144,0
4139,1
1785,0
521,1
4365,2
2232,4
652,2
3498,1
1408,0
929,0
2377,3
4889,1
4985,1
4021,2
1176,3
3665,4
1458,2
2413,3
1264,0
1966,4
4230,3
174,0
3835,1
1192,0
637,1
4838,1
7,0
4556,0
3659,3
663,0
4832,2
4095,2
4755,1
2456,0
1433,0
5016,3
2836,4
1211,0
5138,1
4356,1
1262,2
1829,0
2149,0
3778,4
3066,0
655,0
4355,3
4552,1
1740,0
3596,0
888,1
48,1
4052,0
3683,0
2699,0
59,3
989,4
1538,0
2762,4
2429,0
3947,1
1925,4
1979,2
2883,0
4149,4
2933,0
1809,4
3117,2
3884,0
1399,2
2142,1
2588,0
5012,0
2013,0
3877,0
2937,4
3963,0
1067,0
3362,0
4478,3
4639,1
4071,3
3409,2
3286,3
874,0
2607,2
4286,0
1005,1
2732,4
4700,1
2758,0
4499,0
1652,4
4487,4
466,2
3708,1
3781,0
4935,3
351,0
4492,1
794,0
2267,0
5068,0
1203,1
781,1
3239,1
3446,2
4086,3
2587,0
4998,0
3650,2
2677,3
3757,3
624,2
2608,0
4221,0
1653,1
3519,2
2724,2
4691,0
4242,3
5232,3
4709,0
3484,1
3988,1
145,0
4798,0
4513,2
4477,1
3468,4
4260,1
4318,1
3954,1
161,4
1938,4
4782,4
386,2
4598,2
1792,4
3560,1
3003,3
563,2
2067,3
2261,0
3586,2
4421,0
4005,0
3392,3
36,1
589,4
881,1
2643,1
3807,3
2080,0
2260,0
2235,0
2378,1
4453,4
2310,1
1985,0
3112,2
1029,3
285,4
529,1
570,1
5168,1
105,1
2611,4
62,3
2730,3
748,0
4305,0
4024,0
4915,3
2911,2
3452,0
3289,0
1561,3
1087,0
3588,0
1549,0
3917,0
586,0
2985,1
525,2
3091,0
4781,1
3300,4
969,0
4485,0
4536,1
5077,0
1849,1
3367,0
1055,4
2855,1
4475,0
2577,0
1727,1
403,2
3148,0
1242,0
1682,0
2727,0
2299,2
1095,2
1907,3
2627,3
3944,3
3699,0
2289,0
910,2
2360,2
1135,4
5202,1
2423,1
4246,4
2625,0
527,3
3895,1
1710,4
1491,0
646,4
3983,2
901,1
3603,1
1503,1
1249,1
3152,0
2687,3
4405,4
3865,1
385,2
3144,0
1746,2
2255,2
4736,0
715,0
2712,2
3743,0
2895,0
3952,1
2927,1
5187,0
854,2
2052,0
3902,0
4401,0
4696,1
4174,3
374,0
3253,3
2651,0
3626,2
5228,4
971,4
3009,3
2974,2
4924,1
4408,4
1990,1
4085,2
2830,1
2183,2
1498,2
1369,1
3291,0
1869,0
1696,3
2972,4
1759,1
3706,0
538,0
2824,0
212,0
1164,0
668,4
5108,0
3109,4
2621,1
1772,0
3182,0
3350,2
4636,1
5147,1
2361,0
3323,0
407,2
3354,2
2464,0
1385,0
2364,1
3532,0
4829,3
2031,2
1442,1
4061,2
488,2
459,3
2517,1
1973,0
4848,2
695,0
4000,1
2079,4
1481,1
978,0
2825,1
1597,0
3023,1
2394,1
1180,4
3638,2
4437,0
2922,2
3684,3
500,0
428,1
353,1
4400,0
2243,0
792,3
3878,3
4900,2
3485,1
495,0
3174,0
3450,1
3662,3
4277,1
549,2
3172,1
4880,2
5089,4
2860,4
4521,1
3377,0
1543,3
2931,2
3149,1
2920,0
919,1
2893,4
2179,4
1558,2
5139,2
480,0
5196,3
3360,0
861,0
3889,4
3150,2
2035,0
79,1
1843,0
1675,1
491,1
284,1
4056,0
279,2
2717,0
2113,0
1181,0
4954,4
4311,3
2177,0
4225,0
2511,0
643,0
3908,1
1606,0
4689,0
4410,4
1599,4
2055,3
4332,1
555,0
980,0
863,1
3562,0
1502,4
3475,1
1431,0
3703,3
4229,1
1327,2
2622,2
2564,1
4045,0
402,0
277,4
1174,0
5273,4
1596,1
1411,0
5170,1
5270,0
3191,3
3597,0
3973,3
5227,4
5026,1
4449,3
3531,0
742,0
3932,0
4425,0
4432,2
3939,0
2697,4
2516,2
2819,0
2386,1
1493,2
4837,4
3929,4
3270,0
803,3
1050,0
1421,1
3876,0
4797,2
3561,0
2998,0
2108,0
2301,1
1284,0
376,0
3618,2
1752,4
871,0
2383,0
3957,0
860,0
4564,3
1687,0
4456,3
455,1
4808,0
2833,1
2936,4
3369,0
574,1
249,2
3368,4
328,3
1957,1
514,1
164,1
3016,0
3155,0
2826,0
3370,3
1816,1
1107,2
5032,0
4878,3
1464,2
3666,0
3965,4
5199,1
1225,2
2870,4
3502,1
2219,1
3403,0
1101,3
2540,2
4068,2
4402,0
1760,1
4541,0
3686,1
3913,2
275,1
3927,1
729,0
416,4
5169,0
3229,1
1482,2
442,4
4764,1
5271,3
1473,1
4947,1
569,3
4018,3
3709,1
3776,0
4082,1
5198,1
2728,0
4913,0
947,4
1377,3
4504,0
841,4
1768,1
2341,0
1252,2
3956,3
982,0
851,4
3010,1
3857,0
2211,3
2908,1
1309,1
2520,3
5151,2
1789,0
3304,2
4826,0
3999,0
4147,0
1438,2
2044,0
640,0
3609,0
3601,0
2612,2
2203,1
2048,0
3048,3
1417,3
4129,0
3121,3
2877,0
1928,4
3277,0
2519,2
3479,0
1015,4
302,0
2569,4
930,2
2376,0
2507,2
2410,3
326,0
1068,0
2748,0
4592,1
2954,2
1490,1
4109,0
2841,4
1623,0
3541,4
788,2
628,3
1265,4
1063,0
4896,0
118,4
2349,3
2021,1
3462,4
503,4
55,0
3892,1
226,4
1310,2
2811,3
939,0
4649,2
245,3
476,2
1128,1
2556,1
4862,1
3256,2
1592,3
2573,0
296,0
2554,2
1367,2
5076,0
2098,4
3273,0
2675,4
2210,1
1515,0
3972,2
139,4
5006,0
2087,1
2550,3
2966,1
2695,4
1251,1
2171,0
3784,0
2126,4
4325,0
4741,0
4815,3
3469,0
4184,2
3874,2
4264,0
4251,1
3432,4
2760,4
4345,0
3316,0
4542,1
2602,2
4213,2
2384,1
2457,1
3749,1
4342,1
2363,2
1197,1
3012,0
3533,1
977,3
313,0
393,0
3151,1
2402,3
4053,1
2276,1
4296,2
5073,3
2633,0
635,0
1325,0
2280,0
4386,0
173,2
3488,0
3509,0
1494,0
2214,1
4232,4
1777,0
847,3
2489,1
526,4
3467,0
4795,2
2022,0
820,1
130,2
1846,3
1354,0
3018,4
213,0
839,4
2946,1
548,3
4511,0
439,3
1958,0
225,0
4535,3
159,1
3030,2
1454,4
2244,2
4726,2
4382,1
2991,1
581,3
2986,4
3410,3
4934,0
3898,3
609,2
4812,2
1528,1
1169,1
3250,0
4784,4
764,1
3790,0
2494,1
1017,2
2939,3
319,1
4428,1
3838,0
1199,3
3120,0
1119,0
4092,3
4434,0
4304,3
2274,2
595,3
809,1
2957,1
3860,0
721,2
3810,2
2613,1
3923,4
4929,1
3660,1
367,3
1322,1
1285,1
21,0
3991,0
475,1
4398,0
314,0
3888,0
2709,0
4996,0
5131,2
3606,0
4362,1
2501,4
5072,1
3540,3
3652,0
707,1
474,0
4526,0
5255,1
3053,0
1934,0
4457,1
1587,1
2167,0
1198,0
1702,3
1212,0
5274,0
2595,0
1320,2
3905,1
4185,0
3094,0
3188,2
1837,2
1555,2
1668,4
4481,3
3719,0
2553,1
3949,0
4940,3
3868,2
648,1
2963,0
3847,0
222,0
293,3
2820,2
154,1
4136,4
2719,4
1525,1
2969,0
2408,0
3998,1
2848,1
4708,2
287,2
3881,4
3132,1
109,0
4818,2
1224,1
515,3
5224,2
3592,4
2347,1
323,3
3413,0
1576,0
3821,3
5064,0
1695,0
3278,3
1474,1
315,3
4351,1
1299,2
3992,0
3806,4
3829,0
4359,0
2938,3
4610,1
4525,2
3527,1
2039,4
1117,4
144,3
3740,0
1941,2
3976,0
3635,0
2630,4
5190,2
777,1
1882,2
410,3
795,1
2754,2
22,1
2208,2
2325,0
4151,3
5135,3
4589,3
3651,1
1545,1
4951,0
3528,1
5189,3
4125,0
317,0
4233,3
4152,1
3476,0
4257,0
3063,3
5205,4
2256,0
5054,0
178,2
3924,1
4553,0
4577,4
866,1
510,1
4,2
3459,1
4441,4
1081,4
5265,0
894,2
4655,1
3431,2
2416,2
5269,1
1465,1
4841,1
1991,2
3025,1
207,1
5056,2
2027,3
4127,3
1216,1
2374,0
2978,4
1552,1
1331,3
3910,1
4113,0
383,4
4414,4
2689,2
1779,2
5280,0
2440,0
986,0
368,0
3753,4
3050,0
1533,0
1337,0
1351,3
4508,1
3803,0
3414,1
2008,0
2324,0
4153,2
1492,0
4620,1
2615,0
320,0
659,1
516,0
5069,4
4727,4
231,3
3093,1
3124,2
431,1
2469,2
1583,3
5119,3
773,1
5118,1
2265,0
135,0
2474,1
3147,4
142,1
2546,1
1742,0
2620,0
3580,3
3363,2
415,0
57,2
2866,2
4905,3
684,2
1023,1
3668,0
1637,0
835,2
5107,0
359,2
3958,4
4075,0
4528,0
2545,2
4822,0
832,1
2313,0
2382,2
4879,0
168,0
3138,0
453,0
2034,0
4776,0
3399,0
4964,3
3328,2
2746,1
2544,1
0,1
2169,0
4920,0
4843,0
2106,1
2368,3
2750,2
5030,0
4303,4
2560,1
4446,0
2122,0
2624,2
4423,4
580,3
3426,1
4983,2
3767,1
3306,1
1647,1
567,2
2019,4
112,0
20,3
3584,0
2593,0
3713,2
4002,0
1935,3
4165,4
492,0
233,0
3885,2
4379,0
2667,3
802,1
5062,1
3064,0
1660,4
3717,1
1965,0
3420,2
220,0
3914,2
1109,3
2871,1
2003,3
3771,1
3959,4
4865,4
1700,0
1865,4
478,2
1227,0
4538,2
